run_id,n_neighbors,min_dist,metric,n_components,seed,trustworthiness,silhouette_breed,seed_stability_vs_base,embedding_csv
umap_manhattan_nn15_md0p0_seed42_3d,15,0.0,manhattan,3,42,0.9354130782661229,0.3738857610437219,0.7354774370481176,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn15_md0p0_seed42_3d.csv
umap_manhattan_nn15_md0p0_seed99_3d,15,0.0,manhattan,3,99,0.9325783319615351,0.3697697161468505,0.7347294938917975,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn15_md0p0_seed99_3d.csv
umap_manhattan_nn15_md0p0_seed123_3d,15,0.0,manhattan,3,123,0.9374885730906674,0.38863090318132937,0.7429568686113188,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn15_md0p0_seed123_3d.csv
umap_manhattan_nn15_md0p0_seed256_3d,15,0.0,manhattan,3,256,0.9340455679909169,0.3812288678656747,0.7326851159311892,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn15_md0p0_seed256_3d.csv
umap_euclidean_nn15_md0p1_seed7_2d,15,0.1,euclidean,2,7,0.9112779278597252,0.4301058638170871,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn15_md0p1_seed7_2d.csv
umap_euclidean_nn15_md0p1_seed42_2d,15,0.1,euclidean,2,42,0.9125287119477753,0.42956049548617253,0.668611318873099,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn15_md0p1_seed42_2d.csv
umap_euclidean_nn15_md0p1_seed99_2d,15,0.1,euclidean,2,99,0.9113623228663034,0.4297653074735378,0.6733981550735477,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn15_md0p1_seed99_2d.csv
umap_euclidean_nn15_md0p1_seed123_2d,15,0.1,euclidean,2,123,0.9109035768076147,0.43001618950614756,0.6756918474195962,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn15_md0p1_seed123_2d.csv
umap_euclidean_nn15_md0p1_seed256_2d,15,0.1,euclidean,2,256,0.9113850913033299,0.4129340900130487,0.6872101720269259,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn15_md0p1_seed256_2d.csv
umap_euclidean_nn15_md0p1_seed7_3d,15,0.1,euclidean,3,7,0.9159752461552648,0.4623613148951898,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn15_md0p1_seed7_3d.csv
umap_euclidean_nn15_md0p1_seed42_3d,15,0.1,euclidean,3,42,0.91250264208738,0.4559512007073377,0.6853153826975816,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn15_md0p1_seed42_3d.csv
umap_euclidean_nn15_md0p1_seed99_3d,15,0.1,euclidean,3,99,0.9193221305033684,0.45272986406575516,0.6921465968586388,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn15_md0p1_seed99_3d.csv
umap_euclidean_nn15_md0p1_seed123_3d,15,0.1,euclidean,3,123,0.9164488296454157,0.4585088507282419,0.7096983295936176,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn15_md0p1_seed123_3d.csv
umap_euclidean_nn15_md0p1_seed256_3d,15,0.1,euclidean,3,256,0.9200798640876099,0.44802159444198003,0.6950885066068312,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn15_md0p1_seed256_3d.csv
umap_cosine_nn15_md0p1_seed7_2d,15,0.1,cosine,2,7,0.9018226133839704,0.7586803664993015,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn15_md0p1_seed7_2d.csv
umap_cosine_nn15_md0p1_seed42_2d,15,0.1,cosine,2,42,0.9015363382357573,0.7654900137577807,0.6887060583395662,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn15_md0p1_seed42_2d.csv
umap_cosine_nn15_md0p1_seed99_2d,15,0.1,cosine,2,99,0.9009779423176827,0.75019152582158,0.687559212166542,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn15_md0p1_seed99_2d.csv
umap_cosine_nn15_md0p1_seed123_2d,15,0.1,cosine,2,123,0.895909232866846,0.764326416292832,0.6900523560209424,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn15_md0p1_seed123_2d.csv
umap_cosine_nn15_md0p1_seed256_2d,15,0.1,cosine,2,256,0.8985369002366779,0.7647369577228637,0.6946397407130391,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn15_md0p1_seed256_2d.csv
umap_cosine_nn15_md0p1_seed7_3d,15,0.1,cosine,3,7,0.9048057340031808,0.7578070159300515,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn15_md0p1_seed7_3d.csv
umap_cosine_nn15_md0p1_seed42_3d,15,0.1,cosine,3,42,0.9037490887881765,0.7556253545104897,0.7016704063824483,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn15_md0p1_seed42_3d.csv
umap_cosine_nn15_md0p1_seed99_3d,15,0.1,cosine,3,99,0.8982480446656018,0.7530380587098259,0.7028671154325605,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn15_md0p1_seed99_3d.csv
umap_cosine_nn15_md0p1_seed123_3d,15,0.1,cosine,3,123,0.9055981515064926,0.7558939432938895,0.7045624532535527,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn15_md0p1_seed123_3d.csv
umap_cosine_nn15_md0p1_seed256_3d,15,0.1,cosine,3,256,0.9002091280940883,0.7539890639426858,0.700174520069808,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn15_md0p1_seed256_3d.csv
umap_correlation_nn15_md0p1_seed7_2d,15,0.1,correlation,2,7,0.8936517802830648,0.744423628889282,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn15_md0p1_seed7_2d.csv
umap_correlation_nn15_md0p1_seed42_2d,15,0.1,correlation,2,42,0.8822808433580864,0.7496847047318025,0.6644727000747943,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn15_md0p1_seed42_2d.csv
umap_correlation_nn15_md0p1_seed99_2d,15,0.1,correlation,2,99,0.9006631307283964,0.7540473330498306,0.6612814759411619,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn15_md0p1_seed99_2d.csv
umap_correlation_nn15_md0p1_seed123_2d,15,0.1,correlation,2,123,0.8946059675314498,0.745624898004435,0.6830715532286212,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn15_md0p1_seed123_2d.csv
umap_correlation_nn15_md0p1_seed256_2d,15,0.1,correlation,2,256,0.8904086061656169,0.7622977029670505,0.674894041386188,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn15_md0p1_seed256_2d.csv
umap_correlation_nn15_md0p1_seed7_3d,15,0.1,correlation,3,7,0.9010986150339231,0.7617684482924242,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn15_md0p1_seed7_3d.csv
umap_correlation_nn15_md0p1_seed42_3d,15,0.1,correlation,3,42,0.9004462613657191,0.7481054395351783,0.6962852156569435,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn15_md0p1_seed42_3d.csv
umap_correlation_nn15_md0p1_seed99_3d,15,0.1,correlation,3,99,0.9032274638958997,0.7601902435010607,0.6899526302667665,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn15_md0p1_seed99_3d.csv
umap_correlation_nn15_md0p1_seed123_3d,15,0.1,correlation,3,123,0.8990124569913711,0.7429572764416912,0.6884567439541261,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn15_md0p1_seed123_3d.csv
umap_correlation_nn15_md0p1_seed256_3d,15,0.1,correlation,3,256,0.8883907913815394,0.7498919352425684,0.6829718274744454,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn15_md0p1_seed256_3d.csv
umap_manhattan_nn15_md0p1_seed7_2d,15,0.1,manhattan,2,7,0.9350671498129004,0.38303127133788833,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn15_md0p1_seed7_2d.csv
umap_manhattan_nn15_md0p1_seed42_2d,15,0.1,manhattan,2,42,0.9332605881770337,0.34902670016970033,0.7415607080528546,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn15_md0p1_seed42_2d.csv
umap_manhattan_nn15_md0p1_seed99_2d,15,0.1,manhattan,2,99,0.9296440875871415,0.35388663933753667,0.7406133133881825,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn15_md0p1_seed99_2d.csv
umap_manhattan_nn15_md0p1_seed123_2d,15,0.1,manhattan,2,123,0.93052397383603,0.3684416290296899,0.7321366242832211,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn15_md0p1_seed123_2d.csv
umap_manhattan_nn15_md0p1_seed256_2d,15,0.1,manhattan,2,256,0.932899025397053,0.3665657763003741,0.7383196210421342,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn15_md0p1_seed256_2d.csv
umap_manhattan_nn15_md0p1_seed7_3d,15,0.1,manhattan,3,7,0.9396231140619006,0.3865207264405414,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn15_md0p1_seed7_3d.csv
umap_manhattan_nn15_md0p1_seed42_3d,15,0.1,manhattan,3,42,0.9386944654103803,0.4007604727914712,0.7559212166542009,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn15_md0p1_seed42_3d.csv
umap_manhattan_nn15_md0p1_seed99_3d,15,0.1,manhattan,3,99,0.9365663754963045,0.3810901248736225,0.7546247818499128,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn15_md0p1_seed99_3d.csv
umap_manhattan_nn15_md0p1_seed123_3d,15,0.1,manhattan,3,123,0.9377828930866298,0.3790885195004376,0.7402642732485665,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn15_md0p1_seed123_3d.csv
umap_manhattan_nn15_md0p1_seed256_3d,15,0.1,manhattan,3,256,0.9354318242792746,0.3952784668940943,0.7646970830216904,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn15_md0p1_seed256_3d.csv
umap_euclidean_nn15_md0p25_seed7_2d,15,0.25,euclidean,2,7,0.9071290632647586,0.37305640479930996,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn15_md0p25_seed7_2d.csv
umap_euclidean_nn15_md0p25_seed42_2d,15,0.25,euclidean,2,42,0.907311704077106,0.36567741872051107,0.6558464223385688,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn15_md0p25_seed42_2d.csv
umap_euclidean_nn15_md0p25_seed99_2d,15,0.25,euclidean,2,99,0.9063659411504208,0.3816446838869398,0.6570431313886812,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn15_md0p25_seed99_2d.csv
umap_euclidean_nn15_md0p25_seed123_2d,15,0.25,euclidean,2,123,0.9102613171464925,0.3807474515832388,0.6482672650211917,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn15_md0p25_seed123_2d.csv
umap_euclidean_nn15_md0p25_seed256_2d,15,0.25,euclidean,2,256,0.9071238265242425,0.3806261197178256,0.6560458738469209,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn15_md0p25_seed256_2d.csv
umap_euclidean_nn15_md0p25_seed7_3d,15,0.25,euclidean,3,7,0.9152414573772961,0.422002564576529,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn15_md0p25_seed7_3d.csv
umap_euclidean_nn15_md0p25_seed42_3d,15,0.25,euclidean,3,42,0.9153982939610136,0.4224161505214085,0.6987284966342558,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn15_md0p25_seed42_3d.csv
umap_euclidean_nn15_md0p25_seed99_3d,15,0.25,euclidean,3,99,0.9167976421006615,0.43655221705420233,0.6920468711044627,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn15_md0p25_seed99_3d.csv
umap_euclidean_nn15_md0p25_seed123_3d,15,0.25,euclidean,3,123,0.9163247416636214,0.42946200809615204,0.6854151084517577,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn15_md0p25_seed123_3d.csv
umap_euclidean_nn15_md0p25_seed256_3d,15,0.25,euclidean,3,256,0.9186046211578737,0.42329428685050574,0.6852655198204936,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn15_md0p25_seed256_3d.csv
umap_cosine_nn15_md0p25_seed7_2d,15,0.25,cosine,2,7,0.8907708140513132,0.7392860286649666,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn15_md0p25_seed7_2d.csv
umap_cosine_nn15_md0p25_seed42_2d,15,0.25,cosine,2,42,0.9030976838048487,0.7482283059439127,0.6953876838693592,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn15_md0p25_seed42_2d.csv
umap_cosine_nn15_md0p25_seed99_2d,15,0.25,cosine,2,99,0.9000858370075899,0.7380675800858127,0.6790825230615807,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn15_md0p25_seed99_2d.csv
umap_cosine_nn15_md0p25_seed123_2d,15,0.25,cosine,2,123,0.888032036708792,0.7385899638172715,0.6955372725006234,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn15_md0p25_seed123_2d.csv
umap_cosine_nn15_md0p25_seed256_2d,15,0.25,cosine,2,256,0.8911031952845049,0.7310847340046622,0.6924457741211668,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn15_md0p25_seed256_2d.csv
umap_cosine_nn15_md0p25_seed7_3d,15,0.25,cosine,3,7,0.9029614906040353,0.7307474744534298,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn15_md0p25_seed7_3d.csv
umap_cosine_nn15_md0p25_seed42_3d,15,0.25,cosine,3,42,0.9128600306539058,0.7314718172546305,0.7100972326103216,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn15_md0p25_seed42_3d.csv
umap_cosine_nn15_md0p25_seed99_3d,15,0.25,cosine,3,99,0.9044614372879453,0.7147420586475887,0.700024931438544,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn15_md0p25_seed99_3d.csv
umap_cosine_nn15_md0p25_seed123_3d,15,0.25,cosine,3,123,0.9025960571897601,0.7362450795885159,0.6924956369982549,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn15_md0p25_seed123_3d.csv
umap_cosine_nn15_md0p25_seed256_3d,15,0.25,cosine,3,256,0.9034377683592343,0.7234806244487584,0.7110944901520818,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn15_md0p25_seed256_3d.csv
umap_correlation_nn15_md0p25_seed7_2d,15,0.25,correlation,2,7,0.9012192877501635,0.7308789021578266,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn15_md0p25_seed7_2d.csv
umap_correlation_nn15_md0p25_seed42_2d,15,0.25,correlation,2,42,0.8881903532409162,0.7177520099205071,0.6979805534779358,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn15_md0p25_seed42_2d.csv
umap_correlation_nn15_md0p25_seed99_2d,15,0.25,correlation,2,99,0.9051982998049124,0.7283973302626499,0.6846671652954376,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn15_md0p25_seed99_2d.csv
umap_correlation_nn15_md0p25_seed123_2d,15,0.25,correlation,2,123,0.896295157874445,0.7324778129575981,0.7070057342308651,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn15_md0p25_seed123_2d.csv
umap_correlation_nn15_md0p25_seed256_2d,15,0.25,correlation,2,256,0.9050993329986373,0.7410740416456352,0.6907504363001745,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn15_md0p25_seed256_2d.csv
umap_correlation_nn15_md0p25_seed7_3d,15,0.25,correlation,3,7,0.8997542906170891,0.7349315167619401,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn15_md0p25_seed7_3d.csv
umap_correlation_nn15_md0p25_seed42_3d,15,0.25,correlation,3,42,0.9087160233255048,0.7230273083528566,0.7162802293692346,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn15_md0p25_seed42_3d.csv
umap_correlation_nn15_md0p25_seed99_3d,15,0.25,correlation,3,99,0.897563094185055,0.7285899108185132,0.7041136873597608,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn15_md0p25_seed99_3d.csv
umap_correlation_nn15_md0p25_seed123_3d,15,0.25,correlation,3,123,0.8970779367394156,0.7257603544867829,0.7044627274993768,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn15_md0p25_seed123_3d.csv
umap_correlation_nn15_md0p25_seed256_3d,15,0.25,correlation,3,256,0.9065853909359611,0.7182642800711524,0.712241336325106,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn15_md0p25_seed256_3d.csv
umap_manhattan_nn15_md0p25_seed7_2d,15,0.25,manhattan,2,7,0.9336603260364288,0.35991333196074815,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn15_md0p25_seed7_2d.csv
umap_manhattan_nn15_md0p25_seed42_2d,15,0.25,manhattan,2,42,0.9306900316367432,0.3578469097006959,0.737222637746198,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn15_md0p25_seed42_2d.csv
umap_manhattan_nn15_md0p25_seed99_2d,15,0.25,manhattan,2,99,0.9292918598663417,0.3456701527963182,0.7458987783595113,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn15_md0p25_seed99_2d.csv
umap_manhattan_nn15_md0p25_seed123_2d,15,0.25,manhattan,2,123,0.9333850556327785,0.36795428406230923,0.7457990526053353,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn15_md0p25_seed123_2d.csv
umap_manhattan_nn15_md0p25_seed256_2d,15,0.25,manhattan,2,256,0.9268985935556975,0.33112035752112967,0.7255048616305161,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn15_md0p25_seed256_2d.csv
umap_manhattan_nn15_md0p25_seed7_3d,15,0.25,manhattan,3,7,0.9402345983856419,0.3670569816906938,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn15_md0p25_seed7_3d.csv
umap_manhattan_nn15_md0p25_seed42_3d,15,0.25,manhattan,3,42,0.9391985965535417,0.3807876035760314,0.7474943904263276,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn15_md0p25_seed42_3d.csv
umap_manhattan_nn15_md0p25_seed99_3d,15,0.25,manhattan,3,99,0.9387259996956618,0.369891175562737,0.7530291697830964,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn15_md0p25_seed99_3d.csv
umap_manhattan_nn15_md0p25_seed123_3d,15,0.25,manhattan,3,123,0.9393442007083261,0.3716070269645107,0.7577162802293693,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn15_md0p25_seed123_3d.csv
umap_manhattan_nn15_md0p25_seed256_3d,15,0.25,manhattan,3,256,0.9407600180174231,0.36349243258507563,0.7600099725754176,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn15_md0p25_seed256_3d.csv
umap_euclidean_nn15_md0p5_seed7_2d,15,0.5,euclidean,2,7,0.8962585386382274,0.28521838534479343,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn15_md0p5_seed7_2d.csv
umap_euclidean_nn15_md0p5_seed42_2d,15,0.5,euclidean,2,42,0.8958207774889981,0.27894511758838414,0.6266766392420844,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn15_md0p5_seed42_2d.csv
umap_euclidean_nn15_md0p5_seed99_2d,15,0.5,euclidean,2,99,0.8967495020353086,0.2879466310386065,0.612715033657442,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn15_md0p5_seed99_2d.csv
