run_id,n_neighbors,MN_ratio,FP_ratio,distance,n_components,seed,trustworthiness,silhouette_breed,seed_stability_vs_base,embedding_csv
pacmap_angular_nn200_mn1p0_fp2p0_seed99_2d,200,1.0,2.0,angular,2,99,0.8113151163068685,-0.12522037338891343,0.3614061331338818,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp2p0_seed99_2d.csv
pacmap_angular_nn200_mn1p0_fp2p0_seed123_2d,200,1.0,2.0,angular,2,123,0.8018705029965161,-0.13365348181685535,0.3331338818249813,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp2p0_seed123_2d.csv
pacmap_angular_nn200_mn1p0_fp2p0_seed256_2d,200,1.0,2.0,angular,2,256,0.8082976912425381,-0.12811878031127977,0.3320368985290451,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp2p0_seed256_2d.csv
pacmap_angular_nn200_mn1p0_fp2p0_seed7_3d,200,1.0,2.0,angular,3,7,0.8469595977879705,-0.034048148746595015,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp2p0_seed7_3d.csv
pacmap_angular_nn200_mn1p0_fp2p0_seed42_3d,200,1.0,2.0,angular,3,42,0.8326221612028111,-0.05792083168187115,0.412216404886562,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp2p0_seed42_3d.csv
pacmap_angular_nn200_mn1p0_fp2p0_seed99_3d,200,1.0,2.0,angular,3,99,0.8449584798577124,-0.024151729479745924,0.4474195961106956,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp2p0_seed99_3d.csv
pacmap_angular_nn200_mn1p0_fp2p0_seed123_3d,200,1.0,2.0,angular,3,123,0.8370041366455337,-0.04574641227243681,0.44198454250810276,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp2p0_seed123_3d.csv
pacmap_angular_nn200_mn1p0_fp2p0_seed256_3d,200,1.0,2.0,angular,3,256,0.8436389730372374,-0.026105926468333915,0.4492146596858639,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp2p0_seed256_3d.csv
pacmap_manhattan_nn200_mn1p0_fp2p0_seed7_2d,200,1.0,2.0,manhattan,2,7,0.7526191481796445,-0.23041416969171577,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp2p0_seed7_2d.csv
pacmap_manhattan_nn200_mn1p0_fp2p0_seed42_2d,200,1.0,2.0,manhattan,2,42,0.7562790985368624,-0.22763359894971613,0.281226626776365,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp2p0_seed42_2d.csv
pacmap_manhattan_nn200_mn1p0_fp2p0_seed99_2d,200,1.0,2.0,manhattan,2,99,0.7573448511266772,-0.22429998881310345,0.2774869109947644,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp2p0_seed99_2d.csv
pacmap_manhattan_nn200_mn1p0_fp2p0_seed123_2d,200,1.0,2.0,manhattan,2,123,0.7592835835394826,-0.22246292783047406,0.29653453004238345,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp2p0_seed123_2d.csv
pacmap_manhattan_nn200_mn1p0_fp2p0_seed256_2d,200,1.0,2.0,manhattan,2,256,0.7426737810442896,-0.25206173818583166,0.28037895786586886,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp2p0_seed256_2d.csv
pacmap_manhattan_nn200_mn1p0_fp2p0_seed7_3d,200,1.0,2.0,manhattan,3,7,0.8010640449570379,-0.12603384255145766,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp2p0_seed7_3d.csv
pacmap_manhattan_nn200_mn1p0_fp2p0_seed42_3d,200,1.0,2.0,manhattan,3,42,0.8118362478830097,-0.097507066475377,0.4034904013961606,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp2p0_seed42_3d.csv
pacmap_manhattan_nn200_mn1p0_fp2p0_seed99_3d,200,1.0,2.0,manhattan,3,99,0.8080866657786976,-0.10957945473552316,0.3856394913986537,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp2p0_seed99_3d.csv
pacmap_manhattan_nn200_mn1p0_fp2p0_seed123_3d,200,1.0,2.0,manhattan,3,123,0.804879921160492,-0.11911905848875598,0.3767638992769882,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp2p0_seed123_3d.csv
pacmap_manhattan_nn200_mn1p0_fp2p0_seed256_3d,200,1.0,2.0,manhattan,3,256,0.7994816385836969,-0.12328018373802407,0.38982797307404643,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp2p0_seed256_3d.csv
pacmap_euclidean_nn200_mn1p0_fp4p0_seed7_2d,200,1.0,4.0,euclidean,2,7,0.7973532450904609,-0.15499184356380588,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn1p0_fp4p0_seed7_2d.csv
pacmap_euclidean_nn200_mn1p0_fp4p0_seed42_2d,200,1.0,4.0,euclidean,2,42,0.7968159858714259,-0.1450546865811631,0.3415108451757667,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn1p0_fp4p0_seed42_2d.csv
pacmap_euclidean_nn200_mn1p0_fp4p0_seed99_2d,200,1.0,4.0,euclidean,2,99,0.7979908751693877,-0.15861188842431131,0.34345549738219894,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn1p0_fp4p0_seed99_2d.csv
pacmap_euclidean_nn200_mn1p0_fp4p0_seed123_2d,200,1.0,4.0,euclidean,2,123,0.8010633998513221,-0.13802262771712726,0.3675392670157068,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn1p0_fp4p0_seed123_2d.csv
pacmap_euclidean_nn200_mn1p0_fp4p0_seed256_2d,200,1.0,4.0,euclidean,2,256,0.8030614819899766,-0.10578132058715159,0.36908501620543505,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn1p0_fp4p0_seed256_2d.csv
pacmap_euclidean_nn200_mn1p0_fp4p0_seed7_3d,200,1.0,4.0,euclidean,3,7,0.833312424318664,-0.030680673553917202,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn1p0_fp4p0_seed7_3d.csv
pacmap_euclidean_nn200_mn1p0_fp4p0_seed42_3d,200,1.0,4.0,euclidean,3,42,0.8239272745763458,-0.03548322378452012,0.42353527798553975,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn1p0_fp4p0_seed42_3d.csv
pacmap_euclidean_nn200_mn1p0_fp4p0_seed99_3d,200,1.0,4.0,euclidean,3,99,0.8328025631188509,-0.02353701124274195,0.43819496384941403,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn1p0_fp4p0_seed99_3d.csv
pacmap_euclidean_nn200_mn1p0_fp4p0_seed123_3d,200,1.0,4.0,euclidean,3,123,0.8204001401017825,-0.028714432679772493,0.43530291697830964,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn1p0_fp4p0_seed123_3d.csv
pacmap_euclidean_nn200_mn1p0_fp4p0_seed256_3d,200,1.0,4.0,euclidean,3,256,0.823291352130196,-0.0381174026602905,0.4442283719770631,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn1p0_fp4p0_seed256_3d.csv
pacmap_angular_nn200_mn1p0_fp4p0_seed7_2d,200,1.0,4.0,angular,2,7,0.8415212048146137,-0.0836765015385677,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp4p0_seed7_2d.csv
pacmap_angular_nn200_mn1p0_fp4p0_seed42_2d,200,1.0,4.0,angular,2,42,0.8360626997218835,-0.11086335829891951,0.3955123410620793,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp4p0_seed42_2d.csv
pacmap_angular_nn200_mn1p0_fp4p0_seed99_2d,200,1.0,4.0,angular,2,99,0.8369330611746161,-0.10060607805020284,0.4121166791323859,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp4p0_seed99_2d.csv
pacmap_angular_nn200_mn1p0_fp4p0_seed123_2d,200,1.0,4.0,angular,2,123,0.8306142506888401,-0.07043515577374489,0.41725255547245077,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp4p0_seed123_2d.csv
pacmap_angular_nn200_mn1p0_fp4p0_seed256_2d,200,1.0,4.0,angular,2,256,0.8315221041678762,-0.10806293133335239,0.43759660932435795,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp4p0_seed256_2d.csv
pacmap_angular_nn200_mn1p0_fp4p0_seed7_3d,200,1.0,4.0,angular,3,7,0.8561707207766163,-0.05145906766144445,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp4p0_seed7_3d.csv
pacmap_angular_nn200_mn1p0_fp4p0_seed42_3d,200,1.0,4.0,angular,3,42,0.8500732574461327,-0.03934452409618776,0.462428322114186,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp4p0_seed42_3d.csv
pacmap_angular_nn200_mn1p0_fp4p0_seed99_3d,200,1.0,4.0,angular,3,99,0.8564497100249808,-0.02515475765956848,0.46232859636000995,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp4p0_seed99_3d.csv
pacmap_angular_nn200_mn1p0_fp4p0_seed123_3d,200,1.0,4.0,angular,3,123,0.8544447594078233,-0.019338306905075917,0.4760408875592122,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp4p0_seed123_3d.csv
pacmap_angular_nn200_mn1p0_fp4p0_seed256_3d,200,1.0,4.0,angular,3,256,0.8562278316061577,-0.028866035392572438,0.4706556968337073,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp4p0_seed256_3d.csv
pacmap_manhattan_nn200_mn1p0_fp4p0_seed7_2d,200,1.0,4.0,manhattan,2,7,0.8080427226952365,-0.15822633944927986,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp4p0_seed7_2d.csv
pacmap_manhattan_nn200_mn1p0_fp4p0_seed42_2d,200,1.0,4.0,manhattan,2,42,0.8251069072986881,-0.11105320530481655,0.43256045873846916,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp4p0_seed42_2d.csv
pacmap_manhattan_nn200_mn1p0_fp4p0_seed99_2d,200,1.0,4.0,manhattan,2,99,0.8154772245427054,-0.14188278084123052,0.4109199700822737,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp4p0_seed99_2d.csv
pacmap_manhattan_nn200_mn1p0_fp4p0_seed123_2d,200,1.0,4.0,manhattan,2,123,0.8090672644140334,-0.15314525597144002,0.40867614061331337,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp4p0_seed123_2d.csv
pacmap_manhattan_nn200_mn1p0_fp4p0_seed256_2d,200,1.0,4.0,manhattan,2,256,0.8106198441348696,-0.14722025283696213,0.4181500872600349,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp4p0_seed256_2d.csv
pacmap_manhattan_nn200_mn1p0_fp4p0_seed7_3d,200,1.0,4.0,manhattan,3,7,0.8261987297488983,-0.07917065429746897,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp4p0_seed7_3d.csv
pacmap_manhattan_nn200_mn1p0_fp4p0_seed42_3d,200,1.0,4.0,manhattan,3,42,0.8379846214386845,-0.03855542997213724,0.474295686861132,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp4p0_seed42_3d.csv
pacmap_manhattan_nn200_mn1p0_fp4p0_seed99_3d,200,1.0,4.0,manhattan,3,99,0.8388247008701717,-0.033167904309340496,0.45235602094240845,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp4p0_seed99_3d.csv
pacmap_manhattan_nn200_mn1p0_fp4p0_seed123_3d,200,1.0,4.0,manhattan,3,123,0.8398828260335827,-0.05379960006508957,0.44522562951882333,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp4p0_seed123_3d.csv
pacmap_manhattan_nn200_mn1p0_fp4p0_seed256_3d,200,1.0,4.0,manhattan,3,256,0.8323476876944567,-0.06050238489727839,0.4494141111942159,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp4p0_seed256_3d.csv
pacmap_euclidean_nn200_mn1p0_fp8p0_seed7_2d,200,1.0,8.0,euclidean,2,7,0.8509112497708926,0.24128056163288264,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn1p0_fp8p0_seed7_2d.csv
pacmap_euclidean_nn200_mn1p0_fp8p0_seed42_2d,200,1.0,8.0,euclidean,2,42,0.8480249329564398,0.2096357891353852,0.4789329344303166,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn1p0_fp8p0_seed42_2d.csv
pacmap_euclidean_nn200_mn1p0_fp8p0_seed99_2d,200,1.0,8.0,euclidean,2,99,0.8412383828793497,0.21380533661708626,0.4800797806033407,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn1p0_fp8p0_seed99_2d.csv
pacmap_euclidean_nn200_mn1p0_fp8p0_seed123_2d,200,1.0,8.0,euclidean,2,123,0.8463572208390397,0.1946927353571458,0.48187484417850907,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn1p0_fp8p0_seed123_2d.csv
pacmap_euclidean_nn200_mn1p0_fp8p0_seed256_2d,200,1.0,8.0,euclidean,2,256,0.8561355435414103,0.21245980117211843,0.47529294440289205,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn1p0_fp8p0_seed256_2d.csv
pacmap_euclidean_nn200_mn1p0_fp8p0_seed7_3d,200,1.0,8.0,euclidean,3,7,0.869721925283856,0.32789167598327945,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn1p0_fp8p0_seed7_3d.csv
pacmap_euclidean_nn200_mn1p0_fp8p0_seed42_3d,200,1.0,8.0,euclidean,3,42,0.8625892190691732,0.32808906203807026,0.544103714784343,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn1p0_fp8p0_seed42_3d.csv
pacmap_euclidean_nn200_mn1p0_fp8p0_seed99_3d,200,1.0,8.0,euclidean,3,99,0.8710277330947201,0.33827650950257576,0.5336325105958614,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn1p0_fp8p0_seed99_3d.csv
pacmap_euclidean_nn200_mn1p0_fp8p0_seed123_3d,200,1.0,8.0,euclidean,3,123,0.8637956426524167,0.32251280064778015,0.5316878583894291,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn1p0_fp8p0_seed123_3d.csv
pacmap_euclidean_nn200_mn1p0_fp8p0_seed256_3d,200,1.0,8.0,euclidean,3,256,0.870516202209525,0.32997996802385166,0.5463475442533035,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn1p0_fp8p0_seed256_3d.csv
pacmap_angular_nn200_mn1p0_fp8p0_seed7_2d,200,1.0,8.0,angular,2,7,0.880800287793044,0.07652143906481176,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp8p0_seed7_2d.csv
pacmap_angular_nn200_mn1p0_fp8p0_seed42_2d,200,1.0,8.0,angular,2,42,0.8734421361044039,0.021999396517152513,0.5095986038394414,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp8p0_seed42_2d.csv
pacmap_angular_nn200_mn1p0_fp8p0_seed99_2d,200,1.0,8.0,angular,2,99,0.8760178534904204,0.051737932775843216,0.49533782099227125,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp8p0_seed99_2d.csv
pacmap_angular_nn200_mn1p0_fp8p0_seed123_2d,200,1.0,8.0,angular,2,123,0.8790959184920313,0.0830757646715736,0.5097481924707056,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp8p0_seed123_2d.csv
pacmap_angular_nn200_mn1p0_fp8p0_seed256_2d,200,1.0,8.0,angular,2,256,0.8751630125222609,0.06271035398815862,0.487260034904014,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp8p0_seed256_2d.csv
pacmap_angular_nn200_mn1p0_fp8p0_seed7_3d,200,1.0,8.0,angular,3,7,0.8949450654535643,0.1095079118603779,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp8p0_seed7_3d.csv
pacmap_angular_nn200_mn1p0_fp8p0_seed42_3d,200,1.0,8.0,angular,3,42,0.8886036762677371,0.09123430882986744,0.5512839690850162,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp8p0_seed42_3d.csv
pacmap_angular_nn200_mn1p0_fp8p0_seed99_3d,200,1.0,8.0,angular,3,99,0.8962737555436401,0.09761958090860448,0.5403639990027425,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp8p0_seed99_3d.csv
pacmap_angular_nn200_mn1p0_fp8p0_seed123_3d,200,1.0,8.0,angular,3,123,0.8990061956711889,0.14032315811593102,0.5611069558713538,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp8p0_seed123_3d.csv
pacmap_angular_nn200_mn1p0_fp8p0_seed256_3d,200,1.0,8.0,angular,3,256,0.8886422308211019,0.12885312284633754,0.5515831463475442,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_angular_nn200_mn1p0_fp8p0_seed256_3d.csv
pacmap_manhattan_nn200_mn1p0_fp8p0_seed7_2d,200,1.0,8.0,manhattan,2,7,0.8627395666483381,0.20708766811609475,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp8p0_seed7_2d.csv
pacmap_manhattan_nn200_mn1p0_fp8p0_seed42_2d,200,1.0,8.0,manhattan,2,42,0.8681054800971605,0.26100612011855245,0.5390177013213662,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp8p0_seed42_2d.csv
pacmap_manhattan_nn200_mn1p0_fp8p0_seed99_2d,200,1.0,8.0,manhattan,2,99,0.8717361730127993,0.2486021633964296,0.5323859386686611,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp8p0_seed99_2d.csv
pacmap_manhattan_nn200_mn1p0_fp8p0_seed123_2d,200,1.0,8.0,manhattan,2,123,0.8669174989479085,0.22744744424795452,0.5303914235851408,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp8p0_seed123_2d.csv
pacmap_manhattan_nn200_mn1p0_fp8p0_seed256_2d,200,1.0,8.0,manhattan,2,256,0.8648820006777405,0.21251393861897044,0.5441037147843429,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp8p0_seed256_2d.csv
pacmap_manhattan_nn200_mn1p0_fp8p0_seed7_3d,200,1.0,8.0,manhattan,3,7,0.8863639451174415,0.28627890285320695,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp8p0_seed7_3d.csv
pacmap_manhattan_nn200_mn1p0_fp8p0_seed42_3d,200,1.0,8.0,manhattan,3,42,0.8925218207008353,0.2935952418083706,0.5943156320119671,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp8p0_seed42_3d.csv
pacmap_manhattan_nn200_mn1p0_fp8p0_seed99_3d,200,1.0,8.0,manhattan,3,99,0.8808690484728641,0.3134519783645716,0.5964597357267515,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp8p0_seed99_3d.csv
pacmap_manhattan_nn200_mn1p0_fp8p0_seed123_3d,200,1.0,8.0,manhattan,3,123,0.8712792484290728,0.26738799104772676,0.574819247070556,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp8p0_seed123_3d.csv
pacmap_manhattan_nn200_mn1p0_fp8p0_seed256_3d,200,1.0,8.0,manhattan,3,256,0.8847145995392427,0.30576640830525287,0.600049862877088,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_manhattan_nn200_mn1p0_fp8p0_seed256_3d.csv
pacmap_euclidean_nn200_mn2p0_fp1p0_seed7_2d,200,2.0,1.0,euclidean,2,7,0.7098155870443039,-0.3126573249773969,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn2p0_fp1p0_seed7_2d.csv
pacmap_euclidean_nn200_mn2p0_fp1p0_seed42_2d,200,2.0,1.0,euclidean,2,42,0.6933748022466376,-0.34540984269906816,0.18708551483420593,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn2p0_fp1p0_seed42_2d.csv
pacmap_euclidean_nn200_mn2p0_fp1p0_seed99_2d,200,2.0,1.0,euclidean,2,99,0.7112677959052485,-0.33747332278705966,0.1705310396409873,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn2p0_fp1p0_seed99_2d.csv
pacmap_euclidean_nn200_mn2p0_fp1p0_seed123_2d,200,2.0,1.0,euclidean,2,123,0.6969647396599989,-0.3318071793377673,0.17771129394166044,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn2p0_fp1p0_seed123_2d.csv
pacmap_euclidean_nn200_mn2p0_fp1p0_seed256_2d,200,2.0,1.0,euclidean,2,256,0.6992017006504563,-0.3308174450875439,0.17202692595362754,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn2p0_fp1p0_seed256_2d.csv
pacmap_euclidean_nn200_mn2p0_fp1p0_seed7_3d,200,2.0,1.0,euclidean,3,7,0.7627167982113117,-0.18874791185750608,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn2p0_fp1p0_seed7_3d.csv
pacmap_euclidean_nn200_mn2p0_fp1p0_seed42_3d,200,2.0,1.0,euclidean,3,42,0.7581944553543205,-0.20582228509127642,0.29224632261281475,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn2p0_fp1p0_seed42_3d.csv
pacmap_euclidean_nn200_mn2p0_fp1p0_seed99_3d,200,2.0,1.0,euclidean,3,99,0.7663049520971059,-0.19901961928281012,0.2867115432560459,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/pacmap_euclidean_nn200_mn2p0_fp1p0_seed99_3d.csv
