run_id,n_inliers,n_outliers,distance,weight_temp,n_components,seed,trustworthiness,silhouette_breed,seed_stability_vs_base,embedding_csv
trimap_euclidean_in5_out8_seed7_3d_wt0p25,5,8,euclidean,0.25,3,7,0.6810994650555721,-0.25424323092838025,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in5_out8_seed7_3d_wt0p25.csv
trimap_euclidean_in5_out8_seed42_3d_wt0p25,5,8,euclidean,0.25,3,42,0.6737304224645544,-0.27866857676492474,0.11588132635253054,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in5_out8_seed42_3d_wt0p25.csv
trimap_euclidean_in5_out8_seed99_3d_wt0p25,5,8,euclidean,0.25,3,99,0.6689227151968313,-0.26829171383558076,0.11902268760907504,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in5_out8_seed99_3d_wt0p25.csv
trimap_euclidean_in5_out8_seed123_3d_wt0p25,5,8,euclidean,0.25,3,123,0.6699524177613542,-0.2641298900496007,0.11807529294440287,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in5_out8_seed123_3d_wt0p25.csv
trimap_euclidean_in5_out8_seed256_3d_wt0p25,5,8,euclidean,0.25,3,256,0.6738113642581836,-0.2648423423225106,0.11877337322363501,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in5_out8_seed256_3d_wt0p25.csv
trimap_euclidean_in5_out8_seed7_2d,5,8,euclidean,0.5,2,7,0.6340038258563684,-0.3712552703922853,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in5_out8_seed7_2d.csv
trimap_euclidean_in5_out8_seed42_2d,5,8,euclidean,0.5,2,42,0.6325973436064521,-0.3652780281472196,0.07459486412365993,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in5_out8_seed42_2d.csv
trimap_euclidean_in5_out8_seed99_2d,5,8,euclidean,0.5,2,99,0.6336611988265148,-0.3620481809644449,0.06980802792321117,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in5_out8_seed99_2d.csv
trimap_euclidean_in5_out8_seed123_2d,5,8,euclidean,0.5,2,123,0.6372263186435172,-0.3619352513509522,0.0737970580902518,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in5_out8_seed123_2d.csv
trimap_euclidean_in5_out8_seed256_2d,5,8,euclidean,0.5,2,256,0.635826666924709,-0.36818119583753395,0.07145350286711544,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in5_out8_seed256_2d.csv
trimap_euclidean_in5_out8_seed7_3d,5,8,euclidean,0.5,3,7,0.6794414674713032,-0.2525042268639423,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in5_out8_seed7_3d.csv
trimap_euclidean_in5_out8_seed42_3d,5,8,euclidean,0.5,3,42,0.6768124719426448,-0.2489911666481382,0.11737721266517079,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in5_out8_seed42_3d.csv
trimap_euclidean_in5_out8_seed99_3d,5,8,euclidean,0.5,3,99,0.679892510208798,-0.2562467573946234,0.11842433308401894,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in5_out8_seed99_3d.csv
trimap_euclidean_in5_out8_seed123_3d,5,8,euclidean,0.5,3,123,0.674367027963815,-0.25626908890301664,0.11129394166043381,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in5_out8_seed123_3d.csv
trimap_euclidean_in5_out8_seed256_3d,5,8,euclidean,0.5,3,256,0.6741173720518194,-0.26270457911574346,0.11343804537521815,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in5_out8_seed256_3d.csv
trimap_angular_in5_out8_seed7_2d_wt0p1,5,8,angular,0.1,2,7,0.6070363198312707,-0.43262800771664084,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed7_2d_wt0p1.csv
trimap_angular_in5_out8_seed42_2d_wt0p1,5,8,angular,0.1,2,42,0.6092734326113083,-0.4267356001546047,0.04557466965843929,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed42_2d_wt0p1.csv
trimap_angular_in5_out8_seed99_2d_wt0p1,5,8,angular,0.1,2,99,0.6060160661681138,-0.4402876422050784,0.04517576664173523,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed99_2d_wt0p1.csv
trimap_angular_in5_out8_seed123_2d_wt0p1,5,8,angular,0.1,2,123,0.6123750629452416,-0.45468418437101776,0.043979057591623044,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed123_2d_wt0p1.csv
trimap_angular_in5_out8_seed256_2d_wt0p1,5,8,angular,0.1,2,256,0.6057259962803964,-0.4131034678059533,0.041436050860134625,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed256_2d_wt0p1.csv
trimap_angular_in5_out8_seed7_3d_wt0p1,5,8,angular,0.1,3,7,0.6358693956915287,-0.362555877405765,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed7_3d_wt0p1.csv
trimap_angular_in5_out8_seed42_3d_wt0p1,5,8,angular,0.1,3,42,0.6358693956915287,-0.362555877405765,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed42_3d_wt0p1.csv
trimap_angular_in5_out8_seed99_3d_wt0p1,5,8,angular,0.1,3,99,0.6309235219584499,-0.34275283301148596,0.05529793069060085,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed99_3d_wt0p1.csv
trimap_angular_in5_out8_seed123_3d_wt0p1,5,8,angular,0.1,3,123,0.634459953544799,-0.3645908432712954,0.05903764647220144,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed123_3d_wt0p1.csv
trimap_angular_in5_out8_seed256_3d_wt0p1,5,8,angular,0.1,3,256,0.6298688120605929,-0.3642070160835085,0.05863874345549738,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed256_3d_wt0p1.csv
trimap_angular_in5_out8_seed7_2d_wt0p25,5,8,angular,0.25,2,7,0.6166127244446115,-0.4054204651135895,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed7_2d_wt0p25.csv
trimap_angular_in5_out8_seed42_2d_wt0p25,5,8,angular,0.25,2,42,0.616956224264551,-0.42883587588414085,0.04811767638992769,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed42_2d_wt0p25.csv
trimap_angular_in5_out8_seed99_2d_wt0p25,5,8,angular,0.25,2,99,0.616956224264551,-0.42883587588414085,0.04811767638992769,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed99_2d_wt0p25.csv
trimap_angular_in5_out8_seed123_2d_wt0p25,5,8,angular,0.25,2,123,0.6173896214633503,-0.4156131770016347,0.05041136873597607,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed123_2d_wt0p25.csv
trimap_angular_in5_out8_seed256_2d_wt0p25,5,8,angular,0.25,2,256,0.616666533850784,-0.4200427017209053,0.04906507105459985,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed256_2d_wt0p25.csv
trimap_angular_in5_out8_seed7_3d_wt0p25,5,8,angular,0.25,3,7,0.6516634430354578,-0.32667676728172373,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed7_3d_wt0p25.csv
trimap_angular_in5_out8_seed42_3d_wt0p25,5,8,angular,0.25,3,42,0.64965826473393,-0.34307688723959623,0.07080528546497132,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed42_3d_wt0p25.csv
trimap_angular_in5_out8_seed99_3d_wt0p25,5,8,angular,0.25,3,99,0.64935734189123,-0.36762103170307714,0.0706058339566193,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed99_3d_wt0p25.csv
trimap_angular_in5_out8_seed123_3d_wt0p25,5,8,angular,0.25,3,123,0.64935734189123,-0.36762103170307714,0.0706058339566193,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed123_3d_wt0p25.csv
trimap_angular_in5_out8_seed256_3d_wt0p25,5,8,angular,0.25,3,256,0.6498251953247292,-0.3357985736579054,0.07339815507354774,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed256_3d_wt0p25.csv
trimap_angular_in5_out8_seed7_2d,5,8,angular,0.5,2,7,0.6184962054502325,-0.3945672698854287,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed7_2d.csv
trimap_angular_in5_out8_seed42_2d,5,8,angular,0.5,2,42,0.6215709310810795,-0.45058086640651723,0.04013961605584643,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed42_2d.csv
trimap_angular_in5_out8_seed99_2d,5,8,angular,0.5,2,99,0.6200925385175546,-0.41210427810449457,0.04642233856893543,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed99_2d.csv
trimap_angular_in5_out8_seed123_2d,5,8,angular,0.5,2,123,0.6192561020359917,-0.439903928564646,0.0462228870605834,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed123_2d.csv
trimap_angular_in5_out8_seed256_2d,5,8,angular,0.5,2,256,0.6212938392024672,-0.4245538576351223,0.05115931189229619,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed256_2d.csv
trimap_angular_in5_out8_seed7_3d,5,8,angular,0.5,3,7,0.648000039465291,-0.3385188306046239,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed7_3d.csv
trimap_angular_in5_out8_seed42_3d,5,8,angular,0.5,3,42,0.6503304269423469,-0.3550856522197773,0.06402393418100225,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed42_3d.csv
trimap_angular_in5_out8_seed99_3d,5,8,angular,0.5,3,99,0.6453023591516025,-0.3269179605807592,0.061929693343305905,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed99_3d.csv
trimap_angular_in5_out8_seed123_3d,5,8,angular,0.5,3,123,0.6500226735685388,-0.36107043821073104,0.06522064323111443,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed123_3d.csv
trimap_angular_in5_out8_seed256_3d,5,8,angular,0.5,3,256,0.6501696058821498,-0.336305454627419,0.06861131887309897,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in5_out8_seed256_3d.csv
trimap_manhattan_in5_out8_seed7_2d_wt0p1,5,8,manhattan,0.1,2,7,0.6123119564272832,-0.390785656668368,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed7_2d_wt0p1.csv
trimap_manhattan_in5_out8_seed42_2d_wt0p1,5,8,manhattan,0.1,2,42,0.6069708985222146,-0.3700131639663489,0.07828471702817252,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed42_2d_wt0p1.csv
trimap_manhattan_in5_out8_seed99_2d_wt0p1,5,8,manhattan,0.1,2,99,0.610447411171789,-0.3733548834740448,0.07344801795063574,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed99_2d_wt0p1.csv
trimap_manhattan_in5_out8_seed123_2d_wt0p1,5,8,manhattan,0.1,2,123,0.6099391817099628,-0.3589595604210644,0.07748691099476439,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed123_2d_wt0p1.csv
trimap_manhattan_in5_out8_seed256_2d_wt0p1,5,8,manhattan,0.1,2,256,0.6099391817099628,-0.3589595604210644,0.07748691099476439,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed256_2d_wt0p1.csv
trimap_manhattan_in5_out8_seed7_3d_wt0p1,5,8,manhattan,0.1,3,7,0.6531203953207827,-0.2931740736087048,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed7_3d_wt0p1.csv
trimap_manhattan_in5_out8_seed42_3d_wt0p1,5,8,manhattan,0.1,3,42,0.6529081175929057,-0.2940942780278327,0.10800299177262529,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed42_3d_wt0p1.csv
trimap_manhattan_in5_out8_seed99_3d_wt0p1,5,8,manhattan,0.1,3,99,0.6556421515110463,-0.28351358943642035,0.11024682124158565,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed99_3d_wt0p1.csv
trimap_manhattan_in5_out8_seed123_3d_wt0p1,5,8,manhattan,0.1,3,123,0.6540644885620859,-0.27352013066876046,0.10730491149339318,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed123_3d_wt0p1.csv
trimap_manhattan_in5_out8_seed256_3d_wt0p1,5,8,manhattan,0.1,3,256,0.6562724577427296,-0.27794508940679763,0.10735477437048117,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed256_3d_wt0p1.csv
trimap_manhattan_in5_out8_seed7_2d_wt0p25,5,8,manhattan,0.25,2,7,0.6130191440813259,-0.3874025397185566,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed7_2d_wt0p25.csv
trimap_manhattan_in5_out8_seed42_2d_wt0p25,5,8,manhattan,0.25,2,42,0.6097893653943285,-0.37099424345042975,0.07778608825729244,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed42_2d_wt0p25.csv
trimap_manhattan_in5_out8_seed99_2d_wt0p25,5,8,manhattan,0.25,2,99,0.6109683909583501,-0.3754773805733734,0.07828471702817252,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed99_2d_wt0p25.csv
trimap_manhattan_in5_out8_seed123_2d_wt0p25,5,8,manhattan,0.25,2,123,0.6132302454399564,-0.37121921935161933,0.07728745948641236,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed123_2d_wt0p25.csv
trimap_manhattan_in5_out8_seed256_2d_wt0p25,5,8,manhattan,0.25,2,256,0.6141766914197525,-0.3645976530466218,0.07703814510097233,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed256_2d_wt0p25.csv
trimap_manhattan_in5_out8_seed7_3d_wt0p25,5,8,manhattan,0.25,3,7,0.653343260371877,-0.28271648346057504,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed7_3d_wt0p25.csv
trimap_manhattan_in5_out8_seed42_3d_wt0p25,5,8,manhattan,0.25,3,42,0.6533262219915021,-0.27602427306398314,0.1137870855148342,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed42_3d_wt0p25.csv
trimap_manhattan_in5_out8_seed99_3d_wt0p25,5,8,manhattan,0.25,3,99,0.6592601699967404,-0.2730227226552796,0.11398653702318622,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed99_3d_wt0p25.csv
trimap_manhattan_in5_out8_seed123_3d_wt0p25,5,8,manhattan,0.25,3,123,0.6585104433128531,-0.2687962327964148,0.11767638992769881,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed123_3d_wt0p25.csv
trimap_manhattan_in5_out8_seed256_3d_wt0p25,5,8,manhattan,0.25,3,256,0.6545793208706499,-0.2776525182187158,0.11593118922961855,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed256_3d_wt0p25.csv
trimap_manhattan_in5_out8_seed7_2d,5,8,manhattan,0.5,2,7,0.6185141545680884,-0.36349494646783637,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed7_2d.csv
trimap_manhattan_in5_out8_seed42_2d,5,8,manhattan,0.5,2,42,0.6222268518044176,-0.3705618096516527,0.0674644727000748,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed42_2d.csv
trimap_manhattan_in5_out8_seed99_2d,5,8,manhattan,0.5,2,99,0.6245466899056514,-0.3692569834920886,0.07015706806282722,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed99_2d.csv
trimap_manhattan_in5_out8_seed123_2d,5,8,manhattan,0.5,2,123,0.6171329073358767,-0.35752491483886123,0.07284966342557966,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed123_2d.csv
trimap_manhattan_in5_out8_seed256_2d,5,8,manhattan,0.5,2,256,0.6162430409220914,-0.3685493013899356,0.06975816504612316,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed256_2d.csv
trimap_manhattan_in5_out8_seed7_3d,5,8,manhattan,0.5,3,7,0.6631389250337827,-0.2671616905064095,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed7_3d.csv
trimap_manhattan_in5_out8_seed42_3d,5,8,manhattan,0.5,3,42,0.661748380689785,-0.2521689930611372,0.10949887808526552,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed42_3d.csv
trimap_manhattan_in5_out8_seed99_3d,5,8,manhattan,0.5,3,99,0.6689094715559609,-0.2672342738174467,0.11363749688357018,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed99_3d.csv
trimap_manhattan_in5_out8_seed123_3d,5,8,manhattan,0.5,3,123,0.6646822076428331,-0.28159745829728594,0.11074545001246572,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed123_3d.csv
trimap_manhattan_in5_out8_seed256_3d,5,8,manhattan,0.5,3,256,0.6628145507009453,-0.2845434934169902,0.1132385938668661,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in5_out8_seed256_3d.csv
trimap_euclidean_in5_out15_seed7_2d_wt0p1,5,15,euclidean,0.1,2,7,0.6483779575725355,-0.30812352774521823,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in5_out15_seed7_2d_wt0p1.csv
trimap_euclidean_in5_out15_seed42_2d_wt0p1,5,15,euclidean,0.1,2,42,0.6489648899316833,-0.32870529994305947,0.12061829967589129,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in5_out15_seed42_2d_wt0p1.csv
trimap_euclidean_in5_out15_seed99_2d_wt0p1,5,15,euclidean,0.1,2,99,0.6483779575725355,-0.30812352774521823,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in5_out15_seed99_2d_wt0p1.csv
trimap_euclidean_in5_out15_seed123_2d_wt0p1,5,15,euclidean,0.1,2,123,0.6512200656717619,-0.31432459972016835,0.118673647469459,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in5_out15_seed123_2d_wt0p1.csv
trimap_euclidean_in5_out15_seed256_2d_wt0p1,5,15,euclidean,0.1,2,256,0.6506352963141315,-0.3149630599809317,0.12131637995512343,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in5_out15_seed256_2d_wt0p1.csv
trimap_euclidean_in5_out15_seed7_3d_wt0p1,5,15,euclidean,0.1,3,7,0.6979055314779334,-0.18677009976119097,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in5_out15_seed7_3d_wt0p1.csv
trimap_euclidean_in5_out15_seed42_3d_wt0p1,5,15,euclidean,0.1,3,42,0.6958350836569298,-0.20444564135913343,0.17935676888556468,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in5_out15_seed42_3d_wt0p1.csv
trimap_euclidean_in5_out15_seed99_3d_wt0p1,5,15,euclidean,0.1,3,99,0.6998239999817852,-0.19717946505927306,0.17337322363500374,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in5_out15_seed99_3d_wt0p1.csv
trimap_euclidean_in5_out15_seed123_3d_wt0p1,5,15,euclidean,0.1,3,123,0.6942867540443385,-0.19209592307961892,0.1783595113438045,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in5_out15_seed123_3d_wt0p1.csv
